DATE,TICKER,PER,TIME,OPEN,HIGH,LOW,CLOSE,VOL
2016-03-23,MOEX,D,0,102.99,104.91,102.77,104.49,9350550
2016-03-24,MOEX,D,0,104.13,105.3,103.77,104.6,7441760
2016-03-25,MOEX,D,0,104.84,105.74,104.2,104.88,2485420
2016-03-28,MOEX,D,0,105.0,105.98,102.65,103.18,5014360
2016-03-29,MOEX,D,0,103.17,103.2,99.2,100.91,11982730
2016-03-30,MOEX,D,0,101.35,102.26,99.9,101.81,11986780
2016-03-31,MOEX,D,0,101.81,105.05,101.02,105.05,13622710
2016-04-01,MOEX,D,0,104.7,105.05,103.11,105.05,9256810
2016-04-04,MOEX,D,0,104.92,105.49,103.35,103.52,5310890
2016-04-05,MOEX,D,0,103.06,103.09,101.34,102.4,5758700
2016-04-06,MOEX,D,0,103.0,103.37,102.05,102.67,5880540
2016-04-07,MOEX,D,0,103.19,103.36,101.5,103.0,5036820
2016-04-08,MOEX,D,0,103.2,104.99,102.5,104.2,5984550
2016-04-11,MOEX,D,0,104.4,105.38,103.96,104.55,5341450
2016-04-12,MOEX,D,0,104.55,105.49,103.55,104.9,6134340
2016-04-13,MOEX,D,0,104.9,106.0,104.41,104.9,8649890
2016-04-14,MOEX,D,0,104.31,104.75,102.16,103.47,7790160
2016-04-15,MOEX,D,0,102.9,103.48,101.65,102.05,4075810
2016-04-18,MOEX,D,0,100.87,104.24,100.58,104.0,7943330
2016-04-19,MOEX,D,0,104.24,107.05,103.73,107.05,9851110
2016-04-20,MOEX,D,0,106.7,112.54,106.51,108.84,12714520
2016-04-21,MOEX,D,0,109.75,111.7,107.21,108.7,6618020
2016-04-22,MOEX,D,0,109.03,109.95,107.92,109.95,12183680
2016-04-25,MOEX,D,0,109.98,110.72,107.61,109.25,4933770
2016-04-26,MOEX,D,0,109.0,109.0,103.99,103.99,11676040
2016-04-27,MOEX,D,0,104.12,105.3,102.66,103.36,6523160
2016-04-28,MOEX,D,0,103.53,104.74,101.13,104.71,11289370
2016-04-29,MOEX,D,0,104.22,105.3,101.55,102.15,8982040
2016-05-04,MOEX,D,0,101.7,105.15,101.5,105.15,7089260
2016-05-05,MOEX,D,0,105.63,107.34,103.58,106.23,6757040
2016-05-06,MOEX,D,0,106.23,106.24,103.67,103.93,5409320
2016-05-10,MOEX,D,0,104.0,104.66,101.68,102.8,9603220
2016-05-11,MOEX,D,0,102.8,106.31,102.7,106.04,8571960
2016-05-12,MOEX,D,0,106.28,107.9,105.67,107.0,11671980
2016-05-13,MOEX,D,0,101.75,104.32,101.6,104.32,12146470
2016-05-16,MOEX,D,0,104.61,105.13,103.25,104.36,4347910
2016-05-17,MOEX,D,0,103.8,104.35,102.1,103.71,5134090
2016-05-18,MOEX,D,0,103.83,105.78,103.0,105.22,6486030
2016-05-19,MOEX,D,0,104.84,105.23,103.41,105.2,4485500
2016-05-20,MOEX,D,0,105.03,105.53,104.0,104.0,3560450
2016-05-23,MOEX,D,0,104.22,104.38,102.55,104.0,5286730
2016-05-24,MOEX,D,0,104.0,105.2,103.65,105.1,8798520
2016-05-25,MOEX,D,0,105.5,106.63,104.83,106.17,8999020
2016-05-26,MOEX,D,0,106.11,106.96,105.11,106.47,4046730
2016-05-27,MOEX,D,0,106.47,106.97,104.52,106.94,5960680
2016-05-30,MOEX,D,0,106.78,107.09,105.82,106.75,2361160
2016-05-31,MOEX,D,0,106.82,111.18,105.6,109.4,16829670
2016-06-01,MOEX,D,0,108.85,108.98,106.52,106.72,4276870
2016-06-02,MOEX,D,0,106.98,108.33,106.5,108.0,5775650
2016-06-03,MOEX,D,0,108.28,109.67,107.85,109.1,6118740
2016-06-06,MOEX,D,0,108.83,111.5,108.5,111.2,5711660
2016-06-07,MOEX,D,0,110.5,113.12,110.17,112.4,9586250
2016-06-08,MOEX,D,0,112.02,113.83,109.8,111.65,11345210
2016-06-09,MOEX,D,0,111.5,111.83,110.11,111.0,6992750
2016-06-10,MOEX,D,0,110.83,112.14,107.66,110.81,4146070
2016-06-14,MOEX,D,0,111.0,113.26,110.76,113.1,12656210
2016-06-15,MOEX,D,0,113.27,115.89,113.1,115.74,7501000
2016-06-16,MOEX,D,0,115.91,115.94,113.34,114.9,6582950
2016-06-17,MOEX,D,0,114.96,114.99,113.09,113.09,4567740
2016-06-20,MOEX,D,0,113.76,119.0,113.62,119.0,8866810
2016-06-21,MOEX,D,0,119.0,119.26,115.81,117.06,5429080
2016-06-22,MOEX,D,0,117.03,117.87,115.82,117.01,3102340
2016-06-23,MOEX,D,0,116.5,117.39,115.74,117.05,3794210
2016-06-24,MOEX,D,0,113.99,117.37,112.21,114.1,4406370
2016-06-27,MOEX,D,0,114.24,116.19,112.0,112.0,5469250
2016-06-28,MOEX,D,0,112.5,113.18,111.12,112.99,3182260
2016-06-29,MOEX,D,0,113.18,113.98,112.5,113.75,2744350
2016-06-30,MOEX,D,0,113.55,114.5,112.1,112.52,2985250
2016-07-01,MOEX,D,0,112.0,112.85,110.7,112.44,3460950
2016-07-04,MOEX,D,0,112.47,113.06,111.41,112.9,2401820
2016-07-05,MOEX,D,0,112.58,112.58,109.88,110.78,2981160
2016-07-06,MOEX,D,0,110.18,112.04,110.1,111.0,3435850
2016-07-07,MOEX,D,0,111.48,113.06,111.48,113.06,4969250
2016-07-08,MOEX,D,0,112.92,115.5,112.0,115.22,7493600
2016-07-11,MOEX,D,0,115.07,119.19,115.0,119.19,8469890
2016-07-12,MOEX,D,0,119.32,120.22,117.81,119.98,7983500
2016-07-13,MOEX,D,0,119.73,120.0,118.22,119.7,5070940
2016-07-14,MOEX,D,0,119.79,119.79,117.31,119.61,2728240
2016-07-15,MOEX,D,0,119.0,120.9,118.2,120.0,4860410
2016-07-18,MOEX,D,0,119.31,120.09,117.65,119.2,3170910
2016-07-19,MOEX,D,0,118.92,119.8,117.73,119.0,3342930
2016-07-20,MOEX,D,0,118.58,119.1,112.76,114.73,10279480
2016-07-21,MOEX,D,0,115.51,116.69,113.78,115.39,5186670
2016-07-22,MOEX,D,0,116.23,117.43,115.95,115.95,3157300
2016-07-25,MOEX,D,0,116.08,118.11,116.05,117.35,2654950
2016-07-26,MOEX,D,0,117.16,117.2,114.03,114.5,4275670
2016-07-27,MOEX,D,0,114.71,115.3,113.67,114.0,7925780
2016-07-28,MOEX,D,0,114.3,114.95,113.22,114.95,3401170
2016-07-29,MOEX,D,0,114.77,114.88,112.34,113.51,6080980
2016-08-01,MOEX,D,0,113.55,114.5,112.51,112.7,5069870
2016-08-02,MOEX,D,0,112.82,112.82,110.6,111.27,6978560
2016-08-03,MOEX,D,0,110.97,111.95,110.75,111.63,2860500
2016-08-04,MOEX,D,0,112.0,115.55,112.0,115.19,7090740
2016-08-05,MOEX,D,0,115.58,116.47,113.62,114.87,4487150
2016-08-08,MOEX,D,0,114.9,117.99,114.8,117.94,5136440
2016-08-09,MOEX,D,0,117.64,118.5,117.08,117.52,4014660
2016-08-10,MOEX,D,0,117.65,120.7,117.0,119.0,8685450
2016-08-11,MOEX,D,0,118.78,120.18,117.33,119.48,4358340
2016-08-12,MOEX,D,0,119.57,123.32,119.56,123.0,12346650
2016-08-15,MOEX,D,0,123.45,125.75,122.99,124.99,7906840
2016-08-16,MOEX,D,0,124.49,129.44,124.13,129.44,6696900
2016-08-17,MOEX,D,0,126.9,128.35,125.52,126.61,9672250
2016-08-18,MOEX,D,0,127.0,127.87,126.03,126.6,3246660
2016-08-19,MOEX,D,0,126.9,127.8,125.5,126.0,3837970
2016-08-22,MOEX,D,0,125.85,126.99,124.62,125.55,3284340
2016-08-23,MOEX,D,0,125.43,126.37,124.2,124.9,2986040
2016-08-24,MOEX,D,0,124.3,127.0,124.15,127.0,3309770
2016-08-25,MOEX,D,0,126.99,128.0,126.22,127.01,3610690
2016-08-26,MOEX,D,0,127.1,131.35,126.7,130.75,5792400
2016-08-29,MOEX,D,0,130.19,132.4,129.5,132.34,3022220
2016-08-30,MOEX,D,0,132.2,132.34,130.5,130.63,2751800
2016-08-31,MOEX,D,0,130.6,131.58,126.01,127.07,6748580
2016-09-01,MOEX,D,0,127.05,127.98,126.31,126.8,2823330
2016-09-02,MOEX,D,0,127.29,128.57,126.33,128.45,4632350
2016-09-05,MOEX,D,0,128.45,129.72,128.42,129.29,2869980
2016-09-06,MOEX,D,0,129.5,130.47,127.45,130.47,2653720
2016-09-07,MOEX,D,0,130.25,130.4,128.3,129.3,2809980
2016-09-08,MOEX,D,0,129.62,129.78,128.7,129.2,2629460
2016-09-09,MOEX,D,0,128.99,129.19,126.48,126.55,2903890
2016-09-12,MOEX,D,0,126.23,127.83,126.01,126.67,2366730
2016-09-13,MOEX,D,0,127.17,127.37,121.85,122.19,8530700
2016-09-14,MOEX,D,0,122.41,122.79,120.85,121.5,5162760
2016-09-15,MOEX,D,0,121.52,122.48,120.82,122.39,6581730
2016-09-16,MOEX,D,0,121.95,122.99,121.42,122.99,5824410
2016-09-19,MOEX,D,0,123.0,127.6,122.5,127.3,6089690
2016-09-20,MOEX,D,0,127.3,127.77,125.98,127.5,4978170
2016-09-21,MOEX,D,0,127.98,129.5,126.93,127.31,4862490
2016-09-22,MOEX,D,0,128.49,130.89,128.0,130.89,6063200
2016-09-23,MOEX,D,0,130.92,131.5,128.51,129.6,4107520
2016-09-26,MOEX,D,0,128.74,128.78,126.25,127.45,4390750
2016-09-27,MOEX,D,0,127.7,127.7,123.0,123.0,6787220
2016-09-28,MOEX,D,0,122.92,125.77,122.52,123.89,3676970
2016-09-29,MOEX,D,0,125.51,126.89,124.31,125.18,6490470
2016-09-30,MOEX,D,0,124.78,127.8,123.05,126.6,7821100
2016-10-03,MOEX,D,0,127.27,128.98,126.07,127.67,4691420
2016-10-04,MOEX,D,0,127.37,127.88,120.2,120.2,9194030
2016-10-05,MOEX,D,0,121.94,123.5,120.69,122.6,10986560
2016-10-06,MOEX,D,0,122.53,122.88,121.23,122.25,2666370
2016-10-07,MOEX,D,0,122.33,123.25,120.82,121.67,6534430
2016-10-10,MOEX,D,0,121.84,124.1,121.27,123.29,5525970
2016-10-11,MOEX,D,0,123.33,124.64,122.2,124.0,7062710
2016-10-12,MOEX,D,0,124.18,125.22,123.28,124.05,6920300
2016-10-13,MOEX,D,0,123.98,124.48,122.62,123.55,3115930
2016-10-14,MOEX,D,0,123.57,124.8,123.17,124.27,3485890
2016-10-17,MOEX,D,0,124.44,124.44,123.12,123.5,3590800
2016-10-18,MOEX,D,0,123.79,124.24,122.53,124.24,3447300
2016-10-19,MOEX,D,0,124.03,124.23,122.9,122.91,2735080
2016-10-20,MOEX,D,0,123.08,123.16,118.8,119.06,6495560
2016-10-21,MOEX,D,0,119.21,119.24,115.0,116.0,9386360
2016-10-24,MOEX,D,0,116.39,117.39,111.75,112.83,9214540
2016-10-25,MOEX,D,0,113.4,118.4,112.72,117.65,13326030
2016-10-26,MOEX,D,0,117.62,119.2,116.68,117.31,3582120
2016-10-27,MOEX,D,0,117.5,119.75,117.31,118.8,3385560
2016-10-28,MOEX,D,0,118.95,118.95,116.08,117.39,4111710
2016-10-31,MOEX,D,0,117.4,117.41,115.21,116.71,6532650
2016-11-01,MOEX,D,0,117.09,117.8,114.05,114.7,7970260
2016-11-02,MOEX,D,0,114.7,115.78,113.75,114.91,3862370
2016-11-03,MOEX,D,0,114.83,116.14,114.03,114.91,4147510
2016-11-07,MOEX,D,0,115.18,115.5,110.17,110.17,16962130
2016-11-08,MOEX,D,0,110.61,112.7,110.61,111.2,5229890
2016-11-09,MOEX,D,0,109.97,114.24,108.24,112.99,13491350
2016-11-10,MOEX,D,0,113.7,118.49,113.41,114.0,14997390
2016-11-11,MOEX,D,0,114.6,115.27,112.2,112.2,11616480
2016-11-14,MOEX,D,0,112.7,113.17,109.12,110.0,16286730
2016-11-15,MOEX,D,0,110.32,112.75,109.87,111.21,8402080
2016-11-16,MOEX,D,0,111.99,113.7,110.52,111.3,15550210
2016-11-17,MOEX,D,0,111.46,112.14,108.52,109.0,14632680
2016-11-18,MOEX,D,0,109.06,112.7,108.54,112.62,12233890
2016-11-21,MOEX,D,0,113.21,115.45,112.17,113.03,8803710
2016-11-22,MOEX,D,0,113.8,116.68,113.21,116.68,9821830
2016-11-23,MOEX,D,0,116.91,119.22,116.11,119.0,11108600
2016-11-24,MOEX,D,0,119.06,119.67,117.56,118.67,6961640
2016-11-25,MOEX,D,0,118.14,118.7,116.3,117.5,6852710
2016-11-28,MOEX,D,0,117.42,117.98,115.61,116.3,3905690
2016-11-29,MOEX,D,0,116.13,116.49,114.01,114.01,8868650
2016-11-30,MOEX,D,0,114.31,119.64,113.75,118.35,11653720
2016-12-01,MOEX,D,0,119.33,121.63,119.14,119.6,10290660
2016-12-02,MOEX,D,0,119.55,119.69,116.7,116.7,7560890
2016-12-05,MOEX,D,0,116.46,119.55,116.27,119.45,7395670
2016-12-06,MOEX,D,0,118.99,120.87,118.1,119.81,7832990
2016-12-07,MOEX,D,0,119.62,120.62,118.7,118.7,4214310
2016-12-08,MOEX,D,0,119.36,120.5,118.72,119.7,6753440
2016-12-09,MOEX,D,0,120.06,122.2,119.26,120.55,8828670
2016-12-12,MOEX,D,0,122.45,125.3,120.72,125.0,15683760
2016-12-13,MOEX,D,0,125.1,129.27,123.8,128.46,10517960
2016-12-14,MOEX,D,0,128.46,128.46,122.34,122.5,12053140
2016-12-15,MOEX,D,0,122.3,125.0,121.1,124.9,8941840
2016-12-16,MOEX,D,0,125.25,126.24,122.67,122.73,9643390
2016-12-19,MOEX,D,0,123.21,124.84,122.73,124.0,5257430
2016-12-20,MOEX,D,0,123.65,123.94,121.54,122.5,5441260
2016-12-21,MOEX,D,0,122.23,125.5,120.4,120.4,7583520
2016-12-22,MOEX,D,0,120.19,120.37,117.29,117.5,6536610
2016-12-23,MOEX,D,0,117.2,118.4,116.51,116.67,4175800
2016-12-26,MOEX,D,0,116.99,119.16,116.16,118.15,2319370
2016-12-27,MOEX,D,0,118.5,119.49,118.25,119.43,2123170
2016-12-28,MOEX,D,0,119.49,121.35,119.14,120.51,3192540
2016-12-29,MOEX,D,0,120.85,123.1,119.09,122.45,4192570
2016-12-30,MOEX,D,0,122.55,125.59,122.35,125.59,6645450
2017-01-03,MOEX,D,0,125.42,130.41,125.4,127.9,11976500
2017-01-04,MOEX,D,0,128.38,130.0,126.83,130.0,5595090
2017-01-05,MOEX,D,0,129.99,130.84,126.6,127.75,6814030
2017-01-06,MOEX,D,0,127.75,128.65,125.12,125.57,3126460
2017-01-09,MOEX,D,0,126.36,128.39,125.02,127.8,7624380
2017-01-10,MOEX,D,0,127.82,130.13,126.48,129.95,6510870
2017-01-11,MOEX,D,0,129.28,134.77,129.0,134.77,14895270
2017-01-12,MOEX,D,0,134.61,137.6,133.15,137.6,10593620
2017-01-13,MOEX,D,0,137.04,137.49,133.8,134.69,10947710
2017-01-16,MOEX,D,0,134.69,135.37,132.51,133.0,4588820
2017-01-17,MOEX,D,0,133.2,134.29,129.11,129.8,10280330
2017-01-18,MOEX,D,0,129.86,131.8,129.5,131.5,4972770
2017-01-19,MOEX,D,0,131.77,134.4,130.06,131.68,7624810
2017-01-20,MOEX,D,0,131.18,132.39,129.74,130.75,3275830
2017-01-23,MOEX,D,0,130.7,132.49,128.55,130.4,4336040
2017-01-24,MOEX,D,0,130.65,131.75,130.1,131.61,5714480
2017-01-25,MOEX,D,0,131.5,132.45,131.06,131.86,3973050
2017-01-26,MOEX,D,0,132.29,136.99,132.21,136.42,7557980
2017-01-27,MOEX,D,0,136.4,139.8,136.08,138.5,6851980
2017-01-30,MOEX,D,0,138.56,138.88,135.02,136.0,4810840
2017-01-31,MOEX,D,0,135.86,136.87,134.2,134.2,4122530
2017-02-01,MOEX,D,0,134.44,135.1,133.0,134.8,5137920
2017-02-02,MOEX,D,0,134.8,135.65,132.34,134.17,4774800
2017-02-03,MOEX,D,0,134.12,135.9,131.24,135.79,7191960
2017-02-06,MOEX,D,0,135.79,136.7,133.55,135.1,3740800
2017-02-07,MOEX,D,0,135.02,135.04,133.01,133.69,3010310
2017-02-08,MOEX,D,0,133.26,133.61,131.25,131.55,4436480
2017-02-09,MOEX,D,0,131.84,132.77,129.82,131.67,4332170
2017-02-10,MOEX,D,0,131.7,133.7,129.0,130.79,5438890
2017-02-13,MOEX,D,0,130.58,132.12,129.22,129.48,4460430
2017-02-14,MOEX,D,0,129.61,129.93,126.26,127.4,7156410
2017-02-15,MOEX,D,0,127.12,128.6,125.2,127.81,9175190
2017-02-16,MOEX,D,0,128.39,128.42,125.55,127.0,6413930
2017-02-17,MOEX,D,0,127.01,128.2,126.0,126.5,7323090
2017-02-20,MOEX,D,0,126.73,127.3,123.69,124.38,6363610
2017-02-21,MOEX,D,0,124.16,125.5,123.09,124.97,5379950
2017-02-22,MOEX,D,0,124.99,126.25,122.5,126.2,7165450
2017-02-24,MOEX,D,0,125.52,127.2,124.6,126.2,7751190
2017-02-27,MOEX,D,0,126.38,126.55,122.8,123.0,6558930
2017-02-28,MOEX,D,0,123.19,125.5,121.55,123.5,7604300
2017-03-01,MOEX,D,0,123.67,128.25,123.09,128.25,6034930
2017-03-02,MOEX,D,0,128.31,130.6,123.6,124.47,9613610
2017-03-03,MOEX,D,0,124.17,124.39,117.91,118.26,20672410
2017-03-06,MOEX,D,0,118.3,119.0,113.51,113.51,18977720
2017-03-07,MOEX,D,0,113.21,116.45,112.21,116.45,13825110
2017-03-09,MOEX,D,0,114.65,117.77,113.0,113.5,18264040
2017-03-10,MOEX,D,0,114.12,114.83,111.67,113.0,9674790
2017-03-13,MOEX,D,0,113.34,115.4,112.15,114.02,7941920
2017-03-14,MOEX,D,0,114.37,115.09,112.72,113.2,7690710
2017-03-15,MOEX,D,0,113.54,114.2,110.1,110.15,10934760
2017-03-16,MOEX,D,0,111.55,112.85,111.0,112.81,12745970
2017-03-17,MOEX,D,0,112.86,116.39,112.72,114.45,13036430
2017-03-20,MOEX,D,0,114.98,117.8,114.55,117.16,13200470
2017-03-21,MOEX,D,0,117.67,119.33,113.78,114.38,16245770
2017-03-22,MOEX,D,0,113.4,114.78,111.57,113.49,15997040
2017-03-23,MOEX,D,0,114.33,115.66,111.78,112.01,9726970
2017-03-24,MOEX,D,0,112.18,115.09,111.22,114.32,9570070
2017-03-27,MOEX,D,0,113.11,113.99,111.4,112.4,6271980
2017-03-28,MOEX,D,0,112.7,114.65,112.43,114.62,7208660
2017-03-29,MOEX,D,0,115.09,115.78,113.11,113.41,8261440
2017-03-30,MOEX,D,0,113.78,114.93,113.18,114.1,4448210
2017-03-31,MOEX,D,0,114.2,114.43,111.51,111.51,5678610
2017-04-03,MOEX,D,0,112.2,114.88,111.62,114.6,8010990
2017-04-04,MOEX,D,0,114.6,114.71,113.2,114.34,6607550
2017-04-05,MOEX,D,0,114.48,116.9,114.11,116.15,10880380
2017-04-06,MOEX,D,0,115.06,115.96,114.55,114.99,4989870
2017-04-07,MOEX,D,0,114.55,114.78,111.62,111.75,10746460
2017-04-10,MOEX,D,0,111.66,111.66,106.12,107.55,20197470
2017-04-11,MOEX,D,0,106.95,109.21,106.73,107.55,8636290
2017-04-12,MOEX,D,0,108.5,108.78,104.36,104.9,9194990
2017-04-13,MOEX,D,0,106.09,107.02,103.75,105.9,9315020
2017-04-14,MOEX,D,0,105.24,105.89,103.93,104.35,3516750
2017-04-17,MOEX,D,0,104.5,107.71,104.49,107.67,8290930
2017-04-18,MOEX,D,0,108.03,108.09,105.05,105.5,8342180
2017-04-19,MOEX,D,0,105.45,106.85,104.36,106.5,7322370
2017-04-20,MOEX,D,0,105.84,109.5,105.16,109.2,14015270
2017-04-21,MOEX,D,0,109.24,111.4,108.85,111.4,9886570
2017-04-24,MOEX,D,0,112.06,114.1,110.73,112.36,10974300
2017-04-25,MOEX,D,0,112.17,115.28,111.85,114.62,10188420
2017-04-26,MOEX,D,0,115.25,115.7,113.8,115.0,11881360
2017-04-27,MOEX,D,0,114.55,115.88,113.11,115.79,7283860
2017-04-28,MOEX,D,0,116.0,116.0,114.3,115.05,7186320
2017-05-02,MOEX,D,0,115.11,117.75,115.1,117.3,8658420
2017-05-03,MOEX,D,0,117.27,119.03,115.86,118.2,8501520
2017-05-04,MOEX,D,0,117.87,118.49,114.74,114.74,10965410
2017-05-05,MOEX,D,0,112.01,116.68,111.6,116.3,8618020
2017-05-10,MOEX,D,0,116.23,117.97,115.7,116.73,8796690
2017-05-11,MOEX,D,0,116.8,116.98,114.77,115.45,5941690
2017-05-12,MOEX,D,0,115.23,116.33,114.07,115.35,9675810
2017-05-15,MOEX,D,0,109.1,109.87,108.18,108.9,7816650
2017-05-16,MOEX,D,0,108.95,109.6,105.0,105.34,9946600
2017-05-17,MOEX,D,0,105.1,107.71,104.63,107.05,7457870
2017-05-18,MOEX,D,0,106.18,107.38,104.38,105.75,8266890
2017-05-19,MOEX,D,0,106.14,106.89,102.13,102.5,9337010
2017-05-22,MOEX,D,0,102.65,103.35,101.0,101.45,8304960
2017-05-23,MOEX,D,0,101.53,104.78,101.25,103.43,6607550
2017-05-24,MOEX,D,0,103.71,104.28,101.92,102.5,6182180
2017-05-25,MOEX,D,0,102.77,103.02,99.66,99.8,11172850
2017-05-26,MOEX,D,0,99.0,99.45,97.58,97.58,10060110
2017-05-29,MOEX,D,0,97.77,100.94,97.02,100.7,9932950
2017-05-30,MOEX,D,0,100.83,102.07,99.6,100.38,6591350
2017-05-31,MOEX,D,0,100.72,101.71,100.35,101.0,14242100
2017-06-01,MOEX,D,0,101.49,101.85,98.15,100.8,10059900
2017-06-02,MOEX,D,0,100.42,102.35,99.81,101.9,7301200
2017-06-05,MOEX,D,0,102.14,103.74,101.53,103.14,6834610
2017-06-06,MOEX,D,0,103.21,103.48,101.95,101.95,5652140
2017-06-07,MOEX,D,0,101.95,105.38,101.82,103.89,14689230
2017-06-08,MOEX,D,0,104.2,106.45,102.11,104.0,15682170
2017-06-09,MOEX,D,0,103.99,106.15,103.61,106.15,8403590
2017-06-13,MOEX,D,0,105.93,107.83,105.2,107.09,10511470
2017-06-14,MOEX,D,0,106.91,108.39,106.17,107.5,12788880
2017-06-15,MOEX,D,0,107.01,107.01,100.1,102.73,23385390
2017-06-16,MOEX,D,0,103.3,104.4,102.68,103.12,6518330
2017-06-19,MOEX,D,0,103.75,107.15,103.3,106.9,4817410
2017-06-20,MOEX,D,0,107.0,108.8,105.05,105.05,8209230
2017-06-21,MOEX,D,0,105.1,106.45,103.6,103.97,8107430
2017-06-22,MOEX,D,0,103.61,106.45,102.9,105.57,7311110
2017-06-23,MOEX,D,0,105.71,107.88,105.32,106.8,5743900
2017-06-26,MOEX,D,0,107.28,108.93,106.53,106.9,6488890
2017-06-27,MOEX,D,0,106.81,107.86,106.34,106.52,7391740
2017-06-28,MOEX,D,0,106.41,108.93,105.5,108.6,7793800
2017-06-29,MOEX,D,0,108.71,109.62,106.5,106.51,8022940
2017-06-30,MOEX,D,0,106.41,106.75,104.11,104.33,8615110
2017-07-03,MOEX,D,0,104.97,105.75,104.62,105.75,5577090
2017-07-04,MOEX,D,0,105.61,106.45,105.25,106.0,5299330
2017-07-05,MOEX,D,0,106.01,108.23,105.75,107.6,6637380
2017-07-06,MOEX,D,0,107.85,109.5,107.84,109.0,8358230
2017-07-07,MOEX,D,0,108.62,109.4,107.71,108.9,4745670
2017-07-10,MOEX,D,0,109.0,111.74,108.75,111.64,7628950
2017-07-11,MOEX,D,0,112.0,112.78,110.7,111.27,5193310
2017-07-12,MOEX,D,0,111.47,114.79,111.41,114.65,10640380
2017-07-13,MOEX,D,0,114.64,115.11,113.63,114.13,7254320
2017-07-14,MOEX,D,0,114.46,114.6,111.02,111.38,6432200
2017-07-17,MOEX,D,0,111.62,113.13,110.5,112.0,4613800
2017-07-18,MOEX,D,0,112.15,112.47,110.0,111.0,6060370
2017-07-19,MOEX,D,0,110.55,113.87,109.84,113.87,5939320
2017-07-20,MOEX,D,0,113.98,114.0,111.84,112.2,8179120
2017-07-21,MOEX,D,0,112.13,112.34,109.2,109.9,7629170
2017-07-24,MOEX,D,0,109.49,111.06,109.48,110.0,5792560
2017-07-25,MOEX,D,0,110.3,110.82,109.33,109.93,7330250
2017-07-26,MOEX,D,0,110.14,111.26,109.44,109.89,6746580
2017-07-27,MOEX,D,0,110.45,110.45,108.7,109.71,5684020
2017-07-28,MOEX,D,0,109.71,109.96,107.15,108.9,7746970
2017-07-31,MOEX,D,0,109.07,109.62,106.8,107.05,4806830
2017-08-01,MOEX,D,0,107.5,109.61,107.47,109.2,7090780
2017-08-02,MOEX,D,0,109.37,111.19,109.37,110.73,5694450
2017-08-03,MOEX,D,0,110.79,111.12,109.28,109.42,6335400
2017-08-04,MOEX,D,0,109.06,109.96,108.85,109.21,2990030
2017-08-07,MOEX,D,0,109.57,111.45,109.52,110.75,5753400
2017-08-08,MOEX,D,0,110.9,114.95,110.71,114.95,9311010
2017-08-09,MOEX,D,0,114.45,115.04,112.9,115.0,7950260
2017-08-10,MOEX,D,0,114.74,114.88,112.2,112.51,6920830
2017-08-11,MOEX,D,0,112.05,113.4,110.23,111.92,7036440
2017-08-14,MOEX,D,0,112.2,114.39,111.18,114.25,6850290
2017-08-15,MOEX,D,0,114.22,114.95,113.4,114.56,4743020
2017-08-16,MOEX,D,0,114.6,116.37,113.93,114.0,7191930
2017-08-17,MOEX,D,0,113.86,114.3,111.52,111.7,6640770
2017-08-18,MOEX,D,0,111.2,111.87,109.02,109.4,12026360
2017-08-21,MOEX,D,0,110.32,110.35,108.01,108.09,7712300
2017-08-22,MOEX,D,0,108.51,109.3,106.82,107.2,9632310
2017-08-23,MOEX,D,0,107.4,108.12,105.75,107.65,8772070
2017-08-24,MOEX,D,0,107.87,108.83,107.41,108.25,4936750
2017-08-25,MOEX,D,0,108.5,108.55,107.1,107.27,4927040
2017-08-28,MOEX,D,0,107.2,107.26,105.87,106.21,7389090
2017-08-29,MOEX,D,0,105.6,106.17,104.61,104.84,7318000
2017-08-30,MOEX,D,0,105.1,105.88,104.56,105.2,6968640
2017-08-31,MOEX,D,0,105.51,106.03,104.98,105.39,10339380
2017-09-01,MOEX,D,0,105.5,105.68,105.02,105.25,5383140
2017-09-04,MOEX,D,0,105.26,107.43,105.23,107.4,7375840
2017-09-05,MOEX,D,0,107.99,111.34,107.7,111.22,14304910
2017-09-06,MOEX,D,0,110.87,112.51,109.83,112.51,7719220
2017-09-07,MOEX,D,0,112.6,113.5,111.72,113.4,5589800
2017-09-08,MOEX,D,0,113.23,113.99,111.0,111.69,9560350
2017-09-11,MOEX,D,0,112.0,112.89,111.25,112.4,6195080
2017-09-12,MOEX,D,0,112.38,112.77,111.56,112.22,4495730
2017-09-13,MOEX,D,0,112.3,113.2,112.2,112.65,7144190
2017-09-14,MOEX,D,0,112.73,113.2,112.0,112.49,5466950
2017-09-15,MOEX,D,0,112.87,114.8,112.13,113.94,9732700
2017-09-18,MOEX,D,0,114.18,115.46,113.95,115.0,4989620
2017-09-19,MOEX,D,0,114.99,116.45,114.5,115.3,11098380
2017-09-20,MOEX,D,0,115.29,116.59,113.5,116.49,6262950
2017-09-21,MOEX,D,0,116.5,117.9,116.12,116.3,7710570
2017-09-22,MOEX,D,0,116.38,117.0,115.13,116.03,3777280
2017-09-25,MOEX,D,0,116.03,116.03,114.51,115.26,7218550
2017-09-26,MOEX,D,0,115.27,117.65,114.86,116.8,10101650
2017-09-27,MOEX,D,0,116.9,117.35,116.31,117.1,6156270
2017-09-28,MOEX,D,0,115.0,116.09,114.09,114.94,6906690
2017-09-29,MOEX,D,0,114.91,116.3,114.57,115.5,4382670
2017-10-02,MOEX,D,0,115.69,116.5,115.48,115.67,5472360
