DATE,TICKER,PER,TIME,OPEN,HIGH,LOW,CLOSE,VOL
2014-07-23,ROSN,D,0,228.2,229.18,220.11,221.8,6231670
2014-07-24,ROSN,D,0,222.0,222.45,220.21,222.45,5695060
2014-07-25,ROSN,D,0,222.15,223.99,219.65,220.84,8196260
2014-07-28,ROSN,D,0,220.62,220.97,214.39,218.21,8789200
2014-07-29,ROSN,D,0,218.71,221.44,217.06,220.3,6804820
2014-07-30,ROSN,D,0,218.89,226.87,217.01,224.0,9398160
2014-07-31,ROSN,D,0,224.26,226.72,222.12,223.0,5639690
2014-08-01,ROSN,D,0,222.1,224.0,219.42,221.79,5781460
2014-08-04,ROSN,D,0,221.35,223.38,219.0,219.9,3907040
2014-08-05,ROSN,D,0,221.2,221.78,219.08,220.0,3602930
2014-08-06,ROSN,D,0,219.79,223.76,218.55,219.55,5711290
2014-08-07,ROSN,D,0,219.45,222.99,218.68,221.0,7625930
2014-08-08,ROSN,D,0,221.5,222.55,219.51,219.54,3807960
2014-08-11,ROSN,D,0,222.0,225.64,221.21,221.38,4403750
2014-08-12,ROSN,D,0,221.68,223.2,219.75,221.65,3488390
2014-08-13,ROSN,D,0,221.64,227.33,221.64,225.99,6812560
2014-08-14,ROSN,D,0,226.85,227.5,224.57,226.3,4669470
2014-08-15,ROSN,D,0,226.0,226.91,224.65,225.0,3529560
2014-08-18,ROSN,D,0,225.01,226.64,223.66,224.68,2298800
2014-08-19,ROSN,D,0,225.45,227.71,225.11,227.4,5336110
2014-08-20,ROSN,D,0,227.62,231.8,226.83,231.54,8633280
2014-08-21,ROSN,D,0,231.48,234.7,231.18,233.0,3761600
2014-08-22,ROSN,D,0,234.0,234.0,228.0,230.03,3992880
2014-08-25,ROSN,D,0,230.3,232.2,229.36,231.69,1976910
2014-08-26,ROSN,D,0,231.98,232.65,229.22,229.22,1947550
2014-08-27,ROSN,D,0,230.4,233.0,229.73,231.69,3600160
2014-08-28,ROSN,D,0,231.62,232.0,226.06,228.99,5336950
2014-08-29,ROSN,D,0,228.56,231.44,226.0,226.0,3223310
2014-09-01,ROSN,D,0,227.04,232.0,226.5,229.0,4706950
2014-09-02,ROSN,D,0,229.55,231.0,227.94,230.5,2884650
2014-09-03,ROSN,D,0,230.22,236.9,229.92,236.13,8965630
2014-09-04,ROSN,D,0,236.23,237.97,233.13,236.54,3667870
2014-09-05,ROSN,D,0,234.7,239.09,234.51,238.0,4839820
2014-09-08,ROSN,D,0,236.99,238.85,232.23,234.02,4818340
2014-09-09,ROSN,D,0,234.1,235.92,233.92,234.55,2509310
2014-09-10,ROSN,D,0,234.5,236.0,232.71,234.9,2040170
2014-09-11,ROSN,D,0,234.72,236.35,230.01,230.01,3753890
2014-09-12,ROSN,D,0,230.0,234.2,228.51,233.2,4157190
2014-09-15,ROSN,D,0,233.0,234.02,231.21,232.19,5924240
2014-09-16,ROSN,D,0,232.98,241.62,232.48,240.5,6048800
2014-09-17,ROSN,D,0,239.82,240.5,234.8,237.34,4735660
2014-09-18,ROSN,D,0,237.68,241.0,236.0,238.76,3074820
2014-09-19,ROSN,D,0,239.0,239.0,231.72,233.5,5547820
2014-09-22,ROSN,D,0,234.15,234.52,230.0,230.0,3295160
2014-09-23,ROSN,D,0,230.56,233.0,230.04,232.79,3304260
2014-09-24,ROSN,D,0,233.37,234.31,231.83,232.36,3135140
2014-09-25,ROSN,D,0,233.06,234.53,230.79,231.2,2790960
2014-09-26,ROSN,D,0,231.5,233.44,228.93,232.39,4608210
2014-09-29,ROSN,D,0,233.78,236.02,228.74,229.0,5628950
2014-09-30,ROSN,D,0,229.87,233.7,228.5,232.0,3697400
2014-10-01,ROSN,D,0,231.32,233.13,230.0,230.0,2678860
2014-10-02,ROSN,D,0,229.51,230.57,225.79,226.37,3536850
2014-10-03,ROSN,D,0,228.0,230.3,226.98,227.73,2643330
2014-10-06,ROSN,D,0,229.37,233.47,229.37,232.07,3475220
2014-10-07,ROSN,D,0,232.5,232.94,229.65,231.3,2246260
2014-10-08,ROSN,D,0,230.5,232.75,227.5,227.5,4863300
2014-10-09,ROSN,D,0,229.99,231.25,227.05,228.47,3439110
2014-10-10,ROSN,D,0,226.0,227.18,221.85,222.3,5577300
2014-10-13,ROSN,D,0,221.98,227.79,221.4,225.53,2910410
2014-10-14,ROSN,D,0,225.49,233.47,225.0,230.3,4896590
2014-10-15,ROSN,D,0,229.78,230.21,225.64,226.61,3115610
2014-10-16,ROSN,D,0,227.27,229.93,223.0,224.15,4512190
2014-10-17,ROSN,D,0,225.87,230.1,225.1,228.69,3455390
2014-10-20,ROSN,D,0,229.65,230.75,225.55,227.2,3537870
2014-10-21,ROSN,D,0,227.01,229.45,225.0,228.24,2309840
2014-10-22,ROSN,D,0,228.4,229.25,224.71,225.4,2909440
2014-10-23,ROSN,D,0,224.73,225.72,222.25,224.2,4956000
2014-10-24,ROSN,D,0,224.51,226.0,222.5,225.88,2492470
2014-10-27,ROSN,D,0,227.02,229.28,225.65,227.9,3258140
2014-10-28,ROSN,D,0,228.5,231.5,227.49,229.6,3140450
2014-10-29,ROSN,D,0,230.35,233.45,228.21,233.45,4423520
2014-10-30,ROSN,D,0,232.5,236.2,230.51,235.96,6195220
2014-10-31,ROSN,D,0,236.5,239.9,234.71,239.9,4988020
2014-11-03,ROSN,D,0,240.11,240.9,237.38,240.3,1510920
2014-11-05,ROSN,D,0,239.01,239.88,234.52,239.88,5601300
2014-11-06,ROSN,D,0,239.5,243.95,238.5,239.21,4735400
2014-11-07,ROSN,D,0,240.37,243.92,237.0,239.02,8462660
2014-11-10,ROSN,D,0,240.9,243.04,239.01,239.86,3569930
2014-11-11,ROSN,D,0,239.99,242.37,238.85,239.34,4505950
2014-11-12,ROSN,D,0,239.84,240.34,236.0,237.23,4176180
2014-11-13,ROSN,D,0,237.03,238.6,231.5,231.5,5044620
2014-11-14,ROSN,D,0,231.49,235.4,230.13,233.79,4163140
2014-11-17,ROSN,D,0,232.99,235.05,232.35,233.97,1791690
2014-11-18,ROSN,D,0,234.49,235.98,233.5,235.7,4850210
2014-11-19,ROSN,D,0,235.5,235.99,234.4,235.0,3124370
2014-11-20,ROSN,D,0,235.17,237.0,234.03,235.8,4606280
2014-11-21,ROSN,D,0,236.5,241.59,235.07,240.4,7842160
2014-11-24,ROSN,D,0,241.05,241.49,236.49,237.62,3157790
2014-11-25,ROSN,D,0,237.9,238.19,235.02,237.01,2430290
2014-11-26,ROSN,D,0,236.4,238.58,234.33,238.0,4220750
2014-11-27,ROSN,D,0,237.6,239.1,232.45,233.66,4019790
2014-11-28,ROSN,D,0,232.62,234.86,228.92,233.74,5127670
2014-12-01,ROSN,D,0,232.0,239.5,231.05,233.5,10302380
2014-12-02,ROSN,D,0,234.75,235.0,230.3,232.75,6436360
2014-12-03,ROSN,D,0,233.0,235.45,227.5,230.45,8890220
2014-12-04,ROSN,D,0,230.8,232.75,228.3,228.3,6369560
2014-12-05,ROSN,D,0,228.65,229.0,221.7,221.95,4803210
2014-12-08,ROSN,D,0,222.0,226.2,210.65,212.2,7581710
2014-12-09,ROSN,D,0,211.7,217.9,205.5,213.35,7198820
2014-12-10,ROSN,D,0,214.8,218.15,212.15,213.5,4610670
2014-12-11,ROSN,D,0,213.8,215.35,204.3,208.0,7302060
2014-12-12,ROSN,D,0,207.0,215.45,200.0,210.75,7096120
2014-12-15,ROSN,D,0,211.7,213.1,201.3,201.5,8782080
2014-12-16,ROSN,D,0,201.5,205.0,183.95,200.65,12190360
2014-12-17,ROSN,D,0,201.0,206.5,190.1,194.65,10752880
2014-12-18,ROSN,D,0,200.05,212.0,196.3,196.9,13444920
2014-12-19,ROSN,D,0,198.1,201.35,187.4,194.15,7710850
2014-12-22,ROSN,D,0,196.2,208.95,194.0,198.9,9364110
2014-12-23,ROSN,D,0,200.0,203.95,195.5,196.65,4590450
2014-12-24,ROSN,D,0,195.6,199.0,193.2,193.2,3501070
2014-12-25,ROSN,D,0,193.8,196.25,192.0,195.0,1711440
2014-12-26,ROSN,D,0,195.75,198.55,194.7,196.75,2007420
2014-12-29,ROSN,D,0,197.05,206.5,195.15,201.8,5206380
2014-12-30,ROSN,D,0,200.15,201.35,192.3,195.8,3504020
2015-01-05,ROSN,D,0,193.0,200.0,192.0,196.75,3054020
2015-01-06,ROSN,D,0,196.25,203.0,195.3,200.3,3348410
2015-01-08,ROSN,D,0,202.05,215.3,201.05,214.95,5954620
2015-01-09,ROSN,D,0,215.0,216.95,204.2,206.6,4364250
2015-01-12,ROSN,D,0,206.0,209.7,201.95,204.0,3140710
2015-01-13,ROSN,D,0,203.95,208.75,201.05,204.9,3118110
2015-01-14,ROSN,D,0,204.85,210.9,204.3,209.5,3141270
2015-01-15,ROSN,D,0,211.75,224.3,211.3,219.9,9174870
2015-01-16,ROSN,D,0,219.45,226.7,216.75,226.0,5760000
2015-01-19,ROSN,D,0,226.2,237.35,223.9,225.3,9129200
2015-01-20,ROSN,D,0,226.4,232.2,222.4,227.0,8174320
2015-01-21,ROSN,D,0,227.6,234.8,226.05,234.6,5909100
2015-01-22,ROSN,D,0,234.75,244.6,234.05,241.8,9379380
2015-01-23,ROSN,D,0,242.45,247.75,241.55,243.9,7507760
2015-01-26,ROSN,D,0,243.0,243.0,234.7,237.25,4023290
2015-01-27,ROSN,D,0,234.7,245.0,233.0,239.0,6513320
2015-01-28,ROSN,D,0,240.1,241.3,230.25,231.5,6891990
2015-01-29,ROSN,D,0,231.1,236.0,226.55,226.55,4168870
2015-01-30,ROSN,D,0,228.9,232.3,225.0,229.35,6763000
2015-02-02,ROSN,D,0,231.65,234.35,224.5,230.55,7697460
2015-02-03,ROSN,D,0,231.55,241.7,231.15,238.35,13896160
2015-02-04,ROSN,D,0,239.85,242.8,237.7,239.0,7514310
2015-02-05,ROSN,D,0,237.75,251.6,235.25,251.0,9078080
2015-02-06,ROSN,D,0,251.0,261.0,250.5,261.0,12558360
2015-02-09,ROSN,D,0,260.6,269.8,256.25,257.0,8446140
2015-02-10,ROSN,D,0,256.0,264.35,253.0,257.05,5308230
2015-02-11,ROSN,D,0,260.5,272.75,260.0,265.35,8585620
2015-02-12,ROSN,D,0,266.5,282.9,264.05,274.05,12807970
2015-02-13,ROSN,D,0,278.95,290.75,277.7,290.2,9916760
2015-02-16,ROSN,D,0,290.3,294.2,275.1,279.7,8141790
2015-02-17,ROSN,D,0,278.9,289.85,271.15,275.95,8875790
2015-02-18,ROSN,D,0,278.2,283.4,276.05,281.45,5216690
2015-02-19,ROSN,D,0,279.5,281.0,266.5,275.75,6883620
2015-02-20,ROSN,D,0,276.1,278.0,271.1,274.0,4287870
2015-02-24,ROSN,D,0,268.8,271.5,266.3,268.65,3513690
2015-02-25,ROSN,D,0,269.05,269.4,260.1,263.45,4407180
2015-02-26,ROSN,D,0,265.25,269.25,261.0,263.85,5636190
2015-02-27,ROSN,D,0,263.95,267.0,261.25,265.85,3397580
2015-03-02,ROSN,D,0,267.0,274.05,266.85,269.7,4287920
2015-03-03,ROSN,D,0,269.0,277.7,264.0,277.0,6066350
2015-03-04,ROSN,D,0,276.55,279.9,263.25,264.95,6666090
2015-03-05,ROSN,D,0,265.75,275.0,262.35,269.6,6576710
2015-03-06,ROSN,D,0,270.0,270.6,263.2,263.5,3630370
2015-03-10,ROSN,D,0,261.8,263.95,251.0,253.0,5169160
2015-03-11,ROSN,D,0,251.55,256.05,250.1,251.45,4247700
2015-03-12,ROSN,D,0,253.45,253.6,245.3,247.7,4188400
2015-03-13,ROSN,D,0,246.55,249.0,240.0,241.3,4009140
2015-03-16,ROSN,D,0,240.35,242.8,236.7,236.7,5187150
2015-03-17,ROSN,D,0,238.2,241.75,235.55,237.0,3433520
2015-03-18,ROSN,D,0,238.6,244.45,237.0,243.4,5410680
2015-03-19,ROSN,D,0,246.05,248.3,236.35,237.05,5492120
2015-03-20,ROSN,D,0,237.3,245.0,234.6,239.3,6500210
2015-03-23,ROSN,D,0,241.7,246.55,237.1,239.95,6454430
2015-03-24,ROSN,D,0,239.4,244.5,236.8,244.0,3541730
2015-03-25,ROSN,D,0,243.75,245.35,237.5,242.7,4275260
2015-03-26,ROSN,D,0,245.0,247.7,237.1,237.1,7853720
2015-03-27,ROSN,D,0,237.15,240.0,236.0,237.25,3325250
2015-03-30,ROSN,D,0,237.25,247.7,237.25,247.5,4414090
2015-03-31,ROSN,D,0,247.4,253.3,244.6,252.15,6197590
2015-04-01,ROSN,D,0,252.0,261.85,250.4,261.35,6549480
2015-04-02,ROSN,D,0,260.45,264.3,260.2,262.55,4223480
2015-04-03,ROSN,D,0,262.55,264.85,260.75,263.7,1971510
2015-04-06,ROSN,D,0,263.7,267.0,263.55,266.15,2202900
2015-04-07,ROSN,D,0,266.0,270.9,263.15,264.1,4137080
2015-04-08,ROSN,D,0,263.6,263.9,257.5,263.7,4765440
2015-04-09,ROSN,D,0,261.95,262.45,254.25,258.55,5958930
2015-04-10,ROSN,D,0,259.0,263.2,252.8,256.95,5986480
2015-04-13,ROSN,D,0,257.55,261.5,255.4,255.5,4639570
2015-04-14,ROSN,D,0,255.8,255.8,248.2,249.5,5038910
2015-04-15,ROSN,D,0,250.0,255.7,246.55,254.4,4463480
2015-04-16,ROSN,D,0,254.9,259.95,253.05,259.25,4586450
2015-04-17,ROSN,D,0,259.4,260.7,252.55,256.0,4685890
2015-04-20,ROSN,D,0,257.2,263.9,255.0,260.5,4823400
2015-04-21,ROSN,D,0,260.9,263.2,258.15,259.7,5281760
2015-04-22,ROSN,D,0,259.65,261.0,250.7,252.4,4179430
2015-04-23,ROSN,D,0,251.0,253.0,247.05,249.1,4327560
2015-04-24,ROSN,D,0,250.1,260.35,248.6,258.2,5290190
2015-04-27,ROSN,D,0,258.6,260.3,256.0,256.0,2329820
2015-04-28,ROSN,D,0,255.75,257.8,253.75,256.55,2259800
2015-04-29,ROSN,D,0,255.85,260.7,254.15,255.0,3254090
2015-04-30,ROSN,D,0,255.5,257.05,253.5,256.5,3222340
2015-05-05,ROSN,D,0,257.5,263.55,255.05,261.5,4375520
2015-05-06,ROSN,D,0,260.85,261.95,256.0,259.9,3737540
2015-05-07,ROSN,D,0,258.7,259.0,251.4,255.25,4078810
2015-05-08,ROSN,D,0,255.25,260.0,254.0,259.45,2841540
2015-05-12,ROSN,D,0,258.9,260.45,254.8,258.35,2903280
2015-05-13,ROSN,D,0,258.5,259.0,251.9,252.45,3031850
2015-05-14,ROSN,D,0,252.45,256.9,252.45,255.7,2090520
2015-05-15,ROSN,D,0,256.6,259.8,254.9,257.45,2903580
2015-05-18,ROSN,D,0,257.45,259.3,256.0,256.1,1394970
2015-05-19,ROSN,D,0,256.05,256.35,250.25,252.25,3008250
2015-05-20,ROSN,D,0,251.8,253.3,245.15,245.9,1958810
2015-05-21,ROSN,D,0,246.25,248.4,241.7,245.65,4263720
2015-05-22,ROSN,D,0,245.45,251.2,245.0,249.9,2464810
2015-05-25,ROSN,D,0,249.4,249.6,242.1,244.6,2564890
2015-05-26,ROSN,D,0,246.4,246.85,242.9,245.15,1981860
2015-05-27,ROSN,D,0,245.0,249.5,242.95,247.5,2869420
2015-05-28,ROSN,D,0,247.55,250.7,245.8,245.8,2310670
2015-05-29,ROSN,D,0,246.9,248.85,234.0,234.0,6325230
2015-06-01,ROSN,D,0,236.4,241.4,235.55,236.0,3505490
2015-06-02,ROSN,D,0,235.8,239.45,233.5,237.5,4190960
2015-06-03,ROSN,D,0,238.9,239.5,230.8,233.1,4321400
2015-06-04,ROSN,D,0,234.0,237.25,234.0,236.25,2508220
2015-06-05,ROSN,D,0,236.1,238.3,234.7,236.75,2763850
2015-06-08,ROSN,D,0,236.85,244.3,235.8,239.6,4445200
2015-06-09,ROSN,D,0,239.6,245.5,238.25,245.0,4177270
2015-06-10,ROSN,D,0,246.0,246.3,242.15,246.0,3226680
2015-06-11,ROSN,D,0,245.9,249.35,244.05,245.2,4525630
2015-06-15,ROSN,D,0,245.1,245.55,237.35,243.4,5986390
2015-06-16,ROSN,D,0,243.45,246.3,243.25,245.7,2990720
2015-06-17,ROSN,D,0,245.55,247.3,242.85,245.9,2625960
2015-06-18,ROSN,D,0,245.65,249.75,244.8,245.0,3548010
2015-06-19,ROSN,D,0,245.05,250.0,244.05,250.0,4283520
2015-06-22,ROSN,D,0,250.0,254.35,249.15,251.6,3961530
2015-06-23,ROSN,D,0,252.5,252.5,248.55,250.0,2392990
2015-06-24,ROSN,D,0,250.45,250.45,246.0,246.05,2543510
2015-06-25,ROSN,D,0,246.15,247.3,238.2,238.55,7550670
2015-06-26,ROSN,D,0,235.0,235.0,228.75,229.9,10805170
2015-06-29,ROSN,D,0,228.85,230.0,226.0,229.65,3273070
2015-06-30,ROSN,D,0,229.05,232.0,227.2,232.0,4249160
2015-07-01,ROSN,D,0,231.85,233.5,231.2,232.0,2111650
2015-07-02,ROSN,D,0,232.05,232.7,230.35,231.2,1431890
2015-07-03,ROSN,D,0,231.15,231.7,228.15,228.4,2020630
2015-07-06,ROSN,D,0,226.6,228.6,222.15,222.8,4213300
2015-07-07,ROSN,D,0,223.05,223.9,219.0,220.5,5499830
2015-07-08,ROSN,D,0,220.1,220.9,214.8,219.0,5671890
2015-07-09,ROSN,D,0,219.6,225.0,219.4,223.6,5683800
2015-07-10,ROSN,D,0,225.5,228.0,224.5,227.0,4009060
2015-07-13,ROSN,D,0,226.6,231.55,225.05,231.5,4214970
2015-07-14,ROSN,D,0,231.3,232.15,223.1,228.8,6250090
2015-07-15,ROSN,D,0,228.95,232.45,228.15,230.5,4147570
2015-07-16,ROSN,D,0,230.05,234.5,229.25,233.9,3732480
2015-07-17,ROSN,D,0,234.3,234.6,231.5,232.0,2327230
2015-07-20,ROSN,D,0,232.1,233.5,227.2,227.2,3143840
2015-07-21,ROSN,D,0,227.4,228.65,222.55,227.05,5486190
2015-07-22,ROSN,D,0,226.55,226.95,223.75,226.95,3229310
2015-07-23,ROSN,D,0,226.6,226.6,222.8,223.2,3999970
2015-07-24,ROSN,D,0,223.0,226.0,220.3,220.6,4196080
2015-07-27,ROSN,D,0,220.4,222.9,217.05,220.5,4425770
2015-07-28,ROSN,D,0,220.5,226.65,218.9,222.9,6368800
2015-07-29,ROSN,D,0,223.9,229.5,223.0,229.0,5222760
2015-07-30,ROSN,D,0,229.3,232.4,228.75,230.1,3251240
2015-07-31,ROSN,D,0,229.0,236.75,228.3,236.7,6519640
2015-08-03,ROSN,D,0,235.8,236.25,231.25,233.05,3928660
2015-08-04,ROSN,D,0,231.5,235.5,231.5,233.05,3739950
2015-08-05,ROSN,D,0,234.1,237.0,232.4,236.15,3130860
2015-08-06,ROSN,D,0,233.9,235.85,232.25,233.65,3845490
2015-08-07,ROSN,D,0,233.65,237.3,233.65,235.55,2954470
2015-08-10,ROSN,D,0,235.35,237.95,233.55,236.85,2959820
2015-08-11,ROSN,D,0,236.95,242.6,235.2,235.5,4097330
2015-08-12,ROSN,D,0,235.5,240.0,233.9,240.0,3626920
2015-08-13,ROSN,D,0,240.05,246.75,240.05,243.9,6307340
2015-08-14,ROSN,D,0,244.2,248.4,243.25,246.6,4046460
2015-08-17,ROSN,D,0,246.6,246.65,244.0,245.15,3499430
2015-08-18,ROSN,D,0,244.4,244.95,242.55,243.25,2092020
2015-08-19,ROSN,D,0,243.4,245.0,238.7,241.05,3413280
2015-08-20,ROSN,D,0,240.2,242.4,237.6,240.7,4023890
2015-08-21,ROSN,D,0,238.8,241.05,234.25,235.25,4245290
2015-08-24,ROSN,D,0,231.7,234.1,224.1,227.25,8732070
2015-08-25,ROSN,D,0,228.0,236.9,228.0,235.4,5466050
2015-08-26,ROSN,D,0,235.0,240.0,231.55,240.0,5101050
2015-08-27,ROSN,D,0,240.55,246.45,239.5,245.5,6082340
2015-08-28,ROSN,D,0,246.6,248.15,240.2,246.35,7927810
2015-08-31,ROSN,D,0,245.5,247.0,240.65,245.1,5193090
2015-09-01,ROSN,D,0,245.35,247.5,242.6,242.7,5691520
2015-09-02,ROSN,D,0,242.55,251.45,242.1,249.0,7283270
2015-09-03,ROSN,D,0,250.4,252.2,246.3,249.15,7375600
2015-09-04,ROSN,D,0,248.6,249.85,244.35,244.35,3239540
2015-09-07,ROSN,D,0,244.35,247.8,244.35,246.4,3505250
2015-09-08,ROSN,D,0,247.0,251.25,246.8,248.05,3380110
2015-09-09,ROSN,D,0,249.45,251.75,249.2,249.5,3519580
2015-09-10,ROSN,D,0,248.1,248.7,244.05,247.2,4875410
2015-09-11,ROSN,D,0,247.5,247.95,244.7,245.9,2452680
2015-09-14,ROSN,D,0,245.0,248.55,244.55,246.0,2701640
2015-09-15,ROSN,D,0,246.1,247.25,245.0,246.0,2219770
2015-09-16,ROSN,D,0,246.75,251.55,245.45,251.5,3324640
2015-09-17,ROSN,D,0,250.5,255.9,248.5,252.85,5724790
2015-09-18,ROSN,D,0,254.25,261.1,253.25,256.0,9064700
2015-09-21,ROSN,D,0,256.9,258.1,248.7,249.1,6453480
2015-09-22,ROSN,D,0,250.0,252.3,243.5,244.8,7504030
2015-09-23,ROSN,D,0,244.7,245.8,236.25,237.0,7568870
2015-09-24,ROSN,D,0,236.95,237.9,232.7,237.25,4554980
2015-09-25,ROSN,D,0,239.0,243.65,238.25,238.4,3868990
2015-09-28,ROSN,D,0,239.0,241.25,235.0,236.65,3422920
2015-09-29,ROSN,D,0,235.0,240.0,233.35,239.7,3289680
2015-09-30,ROSN,D,0,240.15,246.2,239.5,242.95,5776740
2015-10-01,ROSN,D,0,243.1,244.35,236.6,237.9,4620090
2015-10-02,ROSN,D,0,238.0,239.05,233.1,234.6,3352430
2015-10-05,ROSN,D,0,236.4,245.0,236.15,244.0,4405860
2015-10-06,ROSN,D,0,244.2,248.85,242.6,248.5,4497750
2015-10-07,ROSN,D,0,249.0,252.0,247.0,251.15,4549050
2015-10-08,ROSN,D,0,250.3,253.3,249.15,253.0,3879640
2015-10-09,ROSN,D,0,254.1,268.0,253.0,267.0,10566140
2015-10-12,ROSN,D,0,266.45,270.25,259.6,263.0,6741440
2015-10-13,ROSN,D,0,260.55,262.6,257.55,262.5,3770440
2015-10-14,ROSN,D,0,260.8,263.55,259.05,260.85,3056900
2015-10-15,ROSN,D,0,261.4,265.45,257.85,258.4,4862840
2015-10-16,ROSN,D,0,260.65,261.85,252.05,253.4,7118600
2015-10-19,ROSN,D,0,253.0,253.45,247.05,251.5,4535350
2015-10-20,ROSN,D,0,251.6,252.0,245.5,250.75,4632870
2015-10-21,ROSN,D,0,251.0,253.45,248.9,251.8,4054330
2015-10-22,ROSN,D,0,252.05,255.2,250.15,253.4,2993120
2015-10-23,ROSN,D,0,254.8,257.5,251.6,253.5,4661420
2015-10-26,ROSN,D,0,253.5,253.75,249.2,250.5,3455160
2015-10-27,ROSN,D,0,250.1,251.5,245.0,251.5,5190460
2015-10-28,ROSN,D,0,251.1,254.15,249.2,253.8,3528790
2015-10-29,ROSN,D,0,254.25,256.45,253.25,255.45,5434600
2015-10-30,ROSN,D,0,254.9,260.0,252.65,258.1,3917430
2015-11-02,ROSN,D,0,257.8,262.25,257.0,262.2,2347510
2015-11-03,ROSN,D,0,262.45,271.85,260.9,270.65,6241330
2015-11-05,ROSN,D,0,270.0,275.75,268.05,270.0,5842600
2015-11-06,ROSN,D,0,269.75,270.7,264.0,264.75,3286540
2015-11-09,ROSN,D,0,264.95,268.05,260.9,262.4,2915390
2015-11-10,ROSN,D,0,262.3,262.3,256.3,257.55,3611100
2015-11-11,ROSN,D,0,257.4,267.65,255.6,266.0,5251130
2015-11-12,ROSN,D,0,264.7,266.85,262.75,263.05,4304450
2015-11-13,ROSN,D,0,262.15,266.0,259.65,260.7,4662180
2015-11-16,ROSN,D,0,260.95,266.5,260.9,263.5,3749560
2015-11-17,ROSN,D,0,266.5,274.85,264.75,271.5,6834600
2015-11-18,ROSN,D,0,272.7,279.5,269.45,278.2,4470860
2015-11-19,ROSN,D,0,279.4,282.1,270.3,271.5,5444990
2015-11-20,ROSN,D,0,271.95,273.0,264.35,272.9,5923870
2015-11-23,ROSN,D,0,269.35,279.25,268.0,274.8,5996420
2015-11-24,ROSN,D,0,274.5,275.95,265.3,265.75,5303940
2015-11-25,ROSN,D,0,266.95,274.4,266.15,271.55,5503870
2015-11-26,ROSN,D,0,272.3,274.9,269.2,270.85,4551760
2015-11-27,ROSN,D,0,269.7,270.85,266.0,268.2,3735260
2015-11-30,ROSN,D,0,267.05,270.85,265.0,265.0,4411310
2015-12-01,ROSN,D,0,266.35,268.1,261.85,264.7,4739960
2015-12-02,ROSN,D,0,264.7,265.75,256.0,258.5,6347400
2015-12-03,ROSN,D,0,258.0,259.9,254.25,257.6,5207350
2015-12-04,ROSN,D,0,258.95,260.5,248.05,251.45,5589630
2015-12-07,ROSN,D,0,252.2,253.75,243.5,244.0,5976580
2015-12-08,ROSN,D,0,243.35,247.35,241.05,244.65,5301950
2015-12-09,ROSN,D,0,245.45,249.85,245.3,247.7,4018100
2015-12-10,ROSN,D,0,248.0,251.2,245.2,249.0,4107600
2015-12-11,ROSN,D,0,247.9,248.75,243.65,244.85,2263450
2015-12-14,ROSN,D,0,242.55,246.95,241.25,244.9,4560690
2015-12-15,ROSN,D,0,246.0,252.65,244.85,249.7,6543730
2015-12-16,ROSN,D,0,250.4,252.55,249.0,250.1,2520120
2015-12-17,ROSN,D,0,251.9,260.95,251.75,258.7,9096060
2015-12-18,ROSN,D,0,258.45,260.0,249.1,250.75,6426830
2015-12-21,ROSN,D,0,250.45,253.15,244.65,245.6,4049840
2015-12-22,ROSN,D,0,246.85,249.35,244.2,248.2,3304720
2015-12-23,ROSN,D,0,249.5,254.7,249.25,253.65,2966830
2015-12-24,ROSN,D,0,254.8,255.5,251.5,251.6,2715560
2015-12-25,ROSN,D,0,252.1,252.65,243.65,245.8,3790130
2015-12-28,ROSN,D,0,246.0,247.55,244.7,246.0,1871490
2015-12-29,ROSN,D,0,246.8,255.0,245.05,255.0,4705550
2015-12-30,ROSN,D,0,254.9,259.25,253.25,253.25,4013160
2016-01-04,ROSN,D,0,254.4,254.9,250.35,251.0,2463840
2016-01-05,ROSN,D,0,251.55,253.8,248.75,253.2,2444740
2016-01-06,ROSN,D,0,253.2,255.0,250.25,252.4,1964810
2016-01-11,ROSN,D,0,245.0,246.75,239.15,241.05,7838580
2016-01-12,ROSN,D,0,236.95,243.4,233.9,239.9,4731200
2016-01-13,ROSN,D,0,240.8,243.5,238.3,239.6,3972470
2016-01-14,ROSN,D,0,238.0,239.85,234.3,237.65,4019240
2016-01-15,ROSN,D,0,236.75,240.0,229.5,232.1,7233780
2016-01-18,ROSN,D,0,229.5,234.9,229.05,232.0,4383680
2016-01-19,ROSN,D,0,233.85,239.05,233.85,236.05,4617090
2016-01-20,ROSN,D,0,234.0,234.35,228.3,231.9,6081600
2016-01-21,ROSN,D,0,232.1,238.8,231.75,237.5,5050440
2016-01-22,ROSN,D,0,241.25,252.4,239.7,250.4,10115460
2016-01-25,ROSN,D,0,251.45,255.2,246.25,255.0,6754790
2016-01-26,ROSN,D,0,251.85,256.9,251.65,255.9,7377030
2016-01-27,ROSN,D,0,255.5,264.4,254.6,264.4,6259590
2016-01-28,ROSN,D,0,263.7,268.9,263.6,267.35,7946880
2016-01-29,ROSN,D,0,268.6,272.45,263.35,272.45,8072780
2016-02-01,ROSN,D,0,272.25,272.45,266.4,269.8,4342510
2016-02-02,ROSN,D,0,268.65,274.2,267.75,271.8,5147180
2016-02-03,ROSN,D,0,270.05,275.95,268.2,273.1,4375870
2016-02-04,ROSN,D,0,278.8,284.85,276.75,283.0,6060110
2016-02-05,ROSN,D,0,281.35,286.5,279.05,281.55,6853670
