DATE,TICKER,PER,TIME,OPEN,HIGH,LOW,CLOSE,VOL
2014-06-26,USDCB,D,0,33.907,33.907,33.907,33.907,0
2014-06-27,USDCB,D,0,33.7508,33.7508,33.7508,33.7508,0
2014-06-28,USDCB,D,0,33.6306,33.6306,33.6306,33.6306,0
2014-07-01,USDCB,D,0,33.8434,33.8434,33.8434,33.8434,0
2014-07-02,USDCB,D,0,34.2275,34.2275,34.2275,34.2275,0
2014-07-03,USDCB,D,0,34.2496,34.2496,34.2496,34.2496,0
2014-07-04,USDCB,D,0,34.1949,34.1949,34.1949,34.1949,0
2014-07-05,USDCB,D,0,34.3236,34.3236,34.3236,34.3236,0
2014-07-08,USDCB,D,0,34.5691,34.5691,34.5691,34.5691,0
2014-07-09,USDCB,D,0,34.4258,34.4258,34.4258,34.4258,0
2014-07-10,USDCB,D,0,34.0758,34.0758,34.0758,34.0758,0
2014-07-11,USDCB,D,0,33.8353,33.8353,33.8353,33.8353,0
2014-07-12,USDCB,D,0,34.0582,34.0582,34.0582,34.0582,0
2014-07-15,USDCB,D,0,34.3135,34.3135,34.3135,34.3135,0
2014-07-16,USDCB,D,0,34.3723,34.3723,34.3723,34.3723,0
2014-07-17,USDCB,D,0,34.3853,34.3853,34.3853,34.3853,0
2014-07-18,USDCB,D,0,34.7998,34.7998,34.7998,34.7998,0
2014-07-19,USDCB,D,0,35.1627,35.1627,35.1627,35.1627,0
2014-07-22,USDCB,D,0,35.09,35.09,35.09,35.09,0
2014-07-23,USDCB,D,0,35.0387,35.0387,35.0387,35.0387,0
2014-07-24,USDCB,D,0,34.8101,34.8101,34.8101,34.8101,0
2014-07-25,USDCB,D,0,35.0786,35.0786,35.0786,35.0786,0
2014-07-26,USDCB,D,0,35.0535,35.0535,35.0535,35.0535,0
2014-07-29,USDCB,D,0,35.3457,35.3457,35.3457,35.3457,0
2014-07-30,USDCB,D,0,35.6339,35.6339,35.6339,35.6339,0
2014-07-31,USDCB,D,0,35.7271,35.7271,35.7271,35.7271,0
2014-08-01,USDCB,D,0,35.4438,35.4438,35.4438,35.4438,0
2014-08-02,USDCB,D,0,35.7272,35.7272,35.7272,35.7272,0
2014-08-05,USDCB,D,0,35.6605,35.6605,35.6605,35.6605,0
2014-08-06,USDCB,D,0,35.7987,35.7987,35.7987,35.7987,0
2014-08-07,USDCB,D,0,36.1102,36.1102,36.1102,36.1102,0
2014-08-08,USDCB,D,0,36.2496,36.2496,36.2496,36.2496,0
2014-08-09,USDCB,D,0,36.4461,36.4461,36.4461,36.4461,0
2014-08-12,USDCB,D,0,36.0475,36.0475,36.0475,36.0475,0
2014-08-13,USDCB,D,0,36.089,36.089,36.089,36.089,0
2014-08-14,USDCB,D,0,36.2222,36.2222,36.2222,36.2222,0
2014-08-15,USDCB,D,0,36.0395,36.0395,36.0395,36.0395,0
2014-08-16,USDCB,D,0,36.0014,36.0014,36.0014,36.0014,0
2014-08-19,USDCB,D,0,36.0294,36.0294,36.0294,36.0294,0
2014-08-20,USDCB,D,0,36.1094,36.1094,36.1094,36.1094,0
2014-08-21,USDCB,D,0,36.224,36.224,36.224,36.224,0
2014-08-22,USDCB,D,0,36.3317,36.3317,36.3317,36.3317,0
2014-08-23,USDCB,D,0,36.0027,36.0027,36.0027,36.0027,0
2014-08-26,USDCB,D,0,36.1201,36.1201,36.1201,36.1201,0
2014-08-27,USDCB,D,0,36.1358,36.1358,36.1358,36.1358,0
2014-08-28,USDCB,D,0,36.1397,36.1397,36.1397,36.1397,0
2014-08-29,USDCB,D,0,36.3053,36.3053,36.3053,36.3053,0
2014-08-30,USDCB,D,0,36.9316,36.9316,36.9316,36.9316,0
2014-09-02,USDCB,D,0,37.2945,37.2945,37.2945,37.2945,0
2014-09-03,USDCB,D,0,37.348,37.348,37.348,37.348,0
2014-09-04,USDCB,D,0,37.3183,37.3183,37.3183,37.3183,0
2014-09-05,USDCB,D,0,36.8038,36.8038,36.8038,36.8038,0
2014-09-06,USDCB,D,0,36.9219,36.9219,36.9219,36.9219,0
2014-09-09,USDCB,D,0,37.0866,37.0866,37.0866,37.0866,0
2014-09-10,USDCB,D,0,37.0261,37.0261,37.0261,37.0261,0
2014-09-11,USDCB,D,0,37.1693,37.1693,37.1693,37.1693,0
2014-09-12,USDCB,D,0,37.3758,37.3758,37.3758,37.3758,0
2014-09-13,USDCB,D,0,37.6545,37.6545,37.6545,37.6545,0
2014-09-16,USDCB,D,0,37.9861,37.9861,37.9861,37.9861,0
2014-09-17,USDCB,D,0,38.7058,38.7058,38.7058,38.7058,0
2014-09-18,USDCB,D,0,38.3724,38.3724,38.3724,38.3724,0
2014-09-19,USDCB,D,0,38.4209,38.4209,38.4209,38.4209,0
2014-09-20,USDCB,D,0,38.4134,38.4134,38.4134,38.4134,0
2014-09-23,USDCB,D,0,38.5782,38.5782,38.5782,38.5782,0
2014-09-24,USDCB,D,0,38.6672,38.6672,38.6672,38.6672,0
2014-09-25,USDCB,D,0,38.383,38.383,38.383,38.383,0
2014-09-26,USDCB,D,0,38.3007,38.3007,38.3007,38.3007,0
2014-09-27,USDCB,D,0,38.7243,38.7243,38.7243,38.7243,0
2014-09-30,USDCB,D,0,39.3866,39.3866,39.3866,39.3866,0
2014-10-01,USDCB,D,0,39.3836,39.3836,39.3836,39.3836,0
2014-10-02,USDCB,D,0,39.6604,39.6604,39.6604,39.6604,0
2014-10-03,USDCB,D,0,39.5474,39.5474,39.5474,39.5474,0
2014-10-04,USDCB,D,0,39.698,39.698,39.698,39.698,0
2014-10-07,USDCB,D,0,39.982,39.982,39.982,39.982,0
2014-10-08,USDCB,D,0,39.7417,39.7417,39.7417,39.7417,0
2014-10-09,USDCB,D,0,39.9819,39.9819,39.9819,39.9819,0
2014-10-10,USDCB,D,0,39.98,39.98,39.98,39.98,0
2014-10-11,USDCB,D,0,40.2125,40.2125,40.2125,40.2125,0
2014-10-14,USDCB,D,0,40.3251,40.3251,40.3251,40.3251,0
2014-10-15,USDCB,D,0,40.5304,40.5304,40.5304,40.5304,0
2014-10-16,USDCB,D,0,40.9416,40.9416,40.9416,40.9416,0
2014-10-17,USDCB,D,0,40.7457,40.7457,40.7457,40.7457,0
2014-10-18,USDCB,D,0,41.045,41.045,41.045,41.045,0
2014-10-21,USDCB,D,0,40.8815,40.8815,40.8815,40.8815,0
2014-10-22,USDCB,D,0,41.0501,41.0501,41.0501,41.0501,0
2014-10-23,USDCB,D,0,40.9671,40.9671,40.9671,40.9671,0
2014-10-24,USDCB,D,0,41.4958,41.4958,41.4958,41.4958,0
2014-10-25,USDCB,D,0,41.8101,41.8101,41.8101,41.8101,0
2014-10-28,USDCB,D,0,41.9497,41.9497,41.9497,41.9497,0
2014-10-29,USDCB,D,0,42.3934,42.3934,42.3934,42.3934,0
2014-10-30,USDCB,D,0,42.6525,42.6525,42.6525,42.6525,0
2014-10-31,USDCB,D,0,43.3943,43.3943,43.3943,43.3943,0
2014-11-01,USDCB,D,0,41.9627,41.9627,41.9627,41.9627,0
2014-11-06,USDCB,D,0,44.3993,44.3993,44.3993,44.3993,0
2014-11-07,USDCB,D,0,45.1854,45.1854,45.1854,45.1854,0
2014-11-08,USDCB,D,0,47.8774,47.8774,47.8774,47.8774,0
2014-11-11,USDCB,D,0,45.8926,45.8926,45.8926,45.8926,0
2014-11-12,USDCB,D,0,45.952,45.952,45.952,45.952,0
2014-11-13,USDCB,D,0,46.3379,46.3379,46.3379,46.3379,0
2014-11-14,USDCB,D,0,46.1233,46.1233,46.1233,46.1233,0
2014-11-15,USDCB,D,0,47.392,47.392,47.392,47.392,0
2014-11-18,USDCB,D,0,47.3329,47.3329,47.3329,47.3329,0
2014-11-19,USDCB,D,0,46.9797,46.9797,46.9797,46.9797,0
2014-11-20,USDCB,D,0,47.0294,47.0294,47.0294,47.0294,0
2014-11-21,USDCB,D,0,46.7047,46.7047,46.7047,46.7047,0
2014-11-22,USDCB,D,0,45.7926,45.7926,45.7926,45.7926,0
2014-11-25,USDCB,D,0,44.7852,44.7852,44.7852,44.7852,0
2014-11-26,USDCB,D,0,44.9758,44.9758,44.9758,44.9758,0
2014-11-27,USDCB,D,0,46.4244,46.4244,46.4244,46.4244,0
2014-11-28,USDCB,D,0,47.6629,47.6629,47.6629,47.6629,0
2014-11-29,USDCB,D,0,49.322,49.322,49.322,49.322,0
2014-12-02,USDCB,D,0,51.8068,51.8068,51.8068,51.8068,0
2014-12-03,USDCB,D,0,50.7678,50.7678,50.7678,50.7678,0
2014-12-04,USDCB,D,0,54.3821,54.3821,54.3821,54.3821,0
2014-12-05,USDCB,D,0,52.6932,52.6932,52.6932,52.6932,0
2014-12-06,USDCB,D,0,53.1088,53.1088,53.1088,53.1088,0
2014-12-09,USDCB,D,0,53.3079,53.3079,53.3079,53.3079,0
2014-12-10,USDCB,D,0,54.2116,54.2116,54.2116,54.2116,0
2014-12-11,USDCB,D,0,54.2758,54.2758,54.2758,54.2758,0
2014-12-12,USDCB,D,0,54.7932,54.7932,54.7932,54.7932,0
2014-12-13,USDCB,D,0,56.8919,56.8919,56.8919,56.8919,0
2014-12-16,USDCB,D,0,58.3461,58.3461,58.3461,58.3461,0
2014-12-17,USDCB,D,0,61.1512,61.1512,61.1512,61.1512,0
2014-12-18,USDCB,D,0,67.7851,67.7851,67.7851,67.7851,0
2014-12-19,USDCB,D,0,59.6029,59.6029,59.6029,59.6029,0
2014-12-20,USDCB,D,0,60.6825,60.6825,60.6825,60.6825,0
2014-12-23,USDCB,D,0,56.494,56.494,56.494,56.494,0
2014-12-24,USDCB,D,0,54.5687,54.5687,54.5687,54.5687,0
2014-12-25,USDCB,D,0,54.4913,54.4913,54.4913,54.4913,0
2014-12-26,USDCB,D,0,52.6159,52.6159,52.6159,52.6159,0
2014-12-27,USDCB,D,0,52.0343,52.0343,52.0343,52.0343,0
2014-12-30,USDCB,D,0,56.6801,56.6801,56.6801,56.6801,0
2014-12-31,USDCB,D,0,56.2584,56.2584,56.2584,56.2584,0
2015-01-01,USDCB,D,0,56.2376,56.2376,56.2376,56.2376,0
2015-01-13,USDCB,D,0,62.7363,62.7363,62.7363,62.7363,0
2015-01-14,USDCB,D,0,64.8425,64.8425,64.8425,64.8425,0
2015-01-15,USDCB,D,0,66.0983,66.0983,66.0983,66.0983,0
2015-01-16,USDCB,D,0,64.8337,64.8337,64.8337,64.8337,0
2015-01-17,USDCB,D,0,65.1738,65.1738,65.1738,65.1738,0
2015-01-20,USDCB,D,0,64.9732,64.9732,64.9732,64.9732,0
2015-01-21,USDCB,D,0,64.9862,64.9862,64.9862,64.9862,0
2015-01-22,USDCB,D,0,65.5558,65.5558,65.5558,65.5558,0
2015-01-23,USDCB,D,0,65.4,65.4,65.4,65.4,0
2015-01-24,USDCB,D,0,63.393,63.393,63.393,63.393,0
2015-01-27,USDCB,D,0,65.5937,65.5937,65.5937,65.5937,0
2015-01-28,USDCB,D,0,67.8153,67.8153,67.8153,67.8153,0
2015-01-29,USDCB,D,0,67.1506,67.1506,67.1506,67.1506,0
2015-01-30,USDCB,D,0,68.7303,68.7303,68.7303,68.7303,0
2015-01-31,USDCB,D,0,68.9291,68.9291,68.9291,68.9291,0
2015-02-03,USDCB,D,0,69.664,69.664,69.664,69.664,0
2015-02-04,USDCB,D,0,67.7727,67.7727,67.7727,67.7727,0
2015-02-05,USDCB,D,0,65.447,65.447,65.447,65.447,0
2015-02-06,USDCB,D,0,68.6113,68.6113,68.6113,68.6113,0
2015-02-07,USDCB,D,0,66.0432,66.0432,66.0432,66.0432,0
2015-02-10,USDCB,D,0,65.7817,65.7817,65.7817,65.7817,0
2015-02-11,USDCB,D,0,65.4469,65.4469,65.4469,65.4469,0
2015-02-12,USDCB,D,0,66.0585,66.0585,66.0585,66.0585,0
2015-02-13,USDCB,D,0,66.0994,66.0994,66.0994,66.0994,0
2015-02-14,USDCB,D,0,65.0862,65.0862,65.0862,65.0862,0
2015-02-17,USDCB,D,0,62.6632,62.6632,62.6632,62.6632,0
2015-02-18,USDCB,D,0,62.8353,62.8353,62.8353,62.8353,0
2015-02-19,USDCB,D,0,62.4001,62.4001,62.4001,62.4001,0
2015-02-20,USDCB,D,0,62.1307,62.1307,62.1307,62.1307,0
2015-02-21,USDCB,D,0,61.7235,61.7235,61.7235,61.7235,0
2015-02-25,USDCB,D,0,63.5083,63.5083,63.5083,63.5083,0
2015-02-26,USDCB,D,0,62.5906,62.5906,62.5906,62.5906,0
2015-02-27,USDCB,D,0,60.7109,60.7109,60.7109,60.7109,0
2015-02-28,USDCB,D,0,61.2718,61.2718,61.2718,61.2718,0
2015-03-03,USDCB,D,0,62.2248,62.2248,62.2248,62.2248,0
2015-03-04,USDCB,D,0,62.3649,62.3649,62.3649,62.3649,0
2015-03-05,USDCB,D,0,61.8745,61.8745,61.8745,61.8745,0
2015-03-06,USDCB,D,0,61.8457,61.8457,61.8457,61.8457,0
2015-03-07,USDCB,D,0,59.9938,59.9938,59.9938,59.9938,0
2015-03-11,USDCB,D,0,60.6649,60.6649,60.6649,60.6649,0
2015-03-12,USDCB,D,0,62.6797,62.6797,62.6797,62.6797,0
2015-03-13,USDCB,D,0,60.9595,60.9595,60.9595,60.9595,0
2015-03-14,USDCB,D,0,61.3167,61.3167,61.3167,61.3167,0
2015-03-17,USDCB,D,0,62.1497,62.1497,62.1497,62.1497,0
2015-03-18,USDCB,D,0,61.751,61.751,61.751,61.751,0
2015-03-19,USDCB,D,0,61.3483,61.3483,61.3483,61.3483,0
2015-03-20,USDCB,D,0,59.8308,59.8308,59.8308,59.8308,0
2015-03-21,USDCB,D,0,60.0341,60.0341,60.0341,60.0341,0
2015-03-24,USDCB,D,0,59.4452,59.4452,59.4452,59.4452,0
2015-03-25,USDCB,D,0,58.771,58.771,58.771,58.771,0
2015-03-26,USDCB,D,0,57.3879,57.3879,57.3879,57.3879,0
2015-03-27,USDCB,D,0,56.4271,56.4271,56.4271,56.4271,0
2015-03-28,USDCB,D,0,57.7279,57.7279,57.7279,57.7279,0
2015-03-31,USDCB,D,0,58.4643,58.4643,58.4643,58.4643,0
2015-04-01,USDCB,D,0,57.65,57.65,57.65,57.65,0
2015-04-02,USDCB,D,0,58.3536,58.3536,58.3536,58.3536,0
2015-04-03,USDCB,D,0,56.9902,56.9902,56.9902,56.9902,0
2015-04-04,USDCB,D,0,56.7534,56.7534,56.7534,56.7534,0
2015-04-07,USDCB,D,0,56.5161,56.5161,56.5161,56.5161,0
2015-04-08,USDCB,D,0,55.3328,55.3328,55.3328,55.3328,0
2015-04-09,USDCB,D,0,54.027,54.027,54.027,54.027,0
2015-04-10,USDCB,D,0,52.5424,52.5424,52.5424,52.5424,0
2015-04-11,USDCB,D,0,51.0678,51.0678,51.0678,51.0678,0
2015-04-14,USDCB,D,0,52.422,52.422,52.422,52.422,0
2015-04-15,USDCB,D,0,51.9749,51.9749,51.9749,51.9749,0
2015-04-16,USDCB,D,0,50.5033,50.5033,50.5033,50.5033,0
2015-04-17,USDCB,D,0,49.6749,49.6749,49.6749,49.6749,0
2015-04-18,USDCB,D,0,50.5295,50.5295,50.5295,50.5295,0
2015-04-21,USDCB,D,0,51.5207,51.5207,51.5207,51.5207,0
2015-04-22,USDCB,D,0,53.9728,53.9728,53.9728,53.9728,0
2015-04-23,USDCB,D,0,53.6555,53.6555,53.6555,53.6555,0
2015-04-24,USDCB,D,0,51.6011,51.6011,51.6011,51.6011,0
2015-04-25,USDCB,D,0,50.2473,50.2473,50.2473,50.2473,0
2015-04-28,USDCB,D,0,51.469,51.469,51.469,51.469,0
2015-04-29,USDCB,D,0,52.3041,52.3041,52.3041,52.3041,0
2015-04-30,USDCB,D,0,51.7029,51.7029,51.7029,51.7029,0
2015-05-01,USDCB,D,0,51.1388,51.1388,51.1388,51.1388,0
2015-05-06,USDCB,D,0,51.7574,51.7574,51.7574,51.7574,0
2015-05-07,USDCB,D,0,49.9816,49.9816,49.9816,49.9816,0
2015-05-08,USDCB,D,0,50.3615,50.3615,50.3615,50.3615,0
2015-05-09,USDCB,D,0,50.7511,50.7511,50.7511,50.7511,0
2015-05-13,USDCB,D,0,50.914,50.914,50.914,50.914,0
2015-05-14,USDCB,D,0,49.5366,49.5366,49.5366,49.5366,0
2015-05-15,USDCB,D,0,50.0774,50.0774,50.0774,50.0774,0
2015-05-16,USDCB,D,0,50.0115,50.0115,50.0115,50.0115,0
2015-05-19,USDCB,D,0,49.2175,49.2175,49.2175,49.2175,0
2015-05-20,USDCB,D,0,49.1777,49.1777,49.1777,49.1777,0
2015-05-21,USDCB,D,0,49.7919,49.7919,49.7919,49.7919,0
2015-05-22,USDCB,D,0,49.9204,49.9204,49.9204,49.9204,0
2015-05-23,USDCB,D,0,49.7901,49.7901,49.7901,49.7901,0
2015-05-26,USDCB,D,0,49.8613,49.8613,49.8613,49.8613,0
2015-05-27,USDCB,D,0,50.3223,50.3223,50.3223,50.3223,0
2015-05-28,USDCB,D,0,51.0178,51.0178,51.0178,51.0178,0
2015-05-29,USDCB,D,0,52.2907,52.2907,52.2907,52.2907,0
2015-05-30,USDCB,D,0,52.9716,52.9716,52.9716,52.9716,0
2015-06-02,USDCB,D,0,52.8213,52.8213,52.8213,52.8213,0
2015-06-03,USDCB,D,0,53.4413,53.4413,53.4413,53.4413,0
2015-06-04,USDCB,D,0,53.059,53.059,53.059,53.059,0
2015-06-05,USDCB,D,0,54.9908,54.9908,54.9908,54.9908,0
2015-06-06,USDCB,D,0,56.2463,56.2463,56.2463,56.2463,0
2015-06-09,USDCB,D,0,56.0435,56.0435,56.0435,56.0435,0
2015-06-10,USDCB,D,0,55.91,55.91,55.91,55.91,0
2015-06-11,USDCB,D,0,54.8219,54.8219,54.8219,54.8219,0
2015-06-12,USDCB,D,0,54.5285,54.5285,54.5285,54.5285,0
2015-06-16,USDCB,D,0,55.2679,55.2679,55.2679,55.2679,0
2015-06-17,USDCB,D,0,54.0409,54.0409,54.0409,54.0409,0
2015-06-18,USDCB,D,0,53.8999,53.8999,53.8999,53.8999,0
2015-06-19,USDCB,D,0,53.3301,53.3301,53.3301,53.3301,0
2015-06-20,USDCB,D,0,53.8006,53.8006,53.8006,53.8006,0
2015-06-23,USDCB,D,0,53.5569,53.5569,53.5569,53.5569,0
2015-06-24,USDCB,D,0,54.2081,54.2081,54.2081,54.2081,0
2015-06-25,USDCB,D,0,54.0746,54.0746,54.0746,54.0746,0
2015-06-26,USDCB,D,0,54.6026,54.6026,54.6026,54.6026,0
2015-06-27,USDCB,D,0,54.8126,54.8126,54.8126,54.8126,0
2015-06-30,USDCB,D,0,55.524,55.524,55.524,55.524,0
2015-07-01,USDCB,D,0,55.8413,55.8413,55.8413,55.8413,0
2015-07-02,USDCB,D,0,55.4756,55.4756,55.4756,55.4756,0
2015-07-03,USDCB,D,0,55.6555,55.6555,55.6555,55.6555,0
2015-07-04,USDCB,D,0,55.6049,55.6049,55.6049,55.6049,0
2015-07-07,USDCB,D,0,56.4112,56.4112,56.4112,56.4112,0
2015-07-08,USDCB,D,0,57.2192,57.2192,57.2192,57.2192,0
2015-07-09,USDCB,D,0,57.2174,57.2174,57.2174,57.2174,0
2015-07-10,USDCB,D,0,56.9803,56.9803,56.9803,56.9803,0
2015-07-11,USDCB,D,0,56.6685,56.6685,56.6685,56.6685,0
2015-07-14,USDCB,D,0,56.6079,56.6079,56.6079,56.6079,0
2015-07-15,USDCB,D,0,56.9774,56.9774,56.9774,56.9774,0
2015-07-16,USDCB,D,0,56.6642,56.6642,56.6642,56.6642,0
2015-07-17,USDCB,D,0,56.9504,56.9504,56.9504,56.9504,0
2015-07-18,USDCB,D,0,56.8423,56.8423,56.8423,56.8423,0
2015-07-21,USDCB,D,0,56.8336,56.8336,56.8336,56.8336,0
2015-07-22,USDCB,D,0,57.0025,57.0025,57.0025,57.0025,0
2015-07-23,USDCB,D,0,57.0232,57.0232,57.0232,57.0232,0
2015-07-24,USDCB,D,0,57.3578,57.3578,57.3578,57.3578,0
2015-07-25,USDCB,D,0,58.0374,58.0374,58.0374,58.0374,0
2015-07-28,USDCB,D,0,58.7816,58.7816,58.7816,58.7816,0
2015-07-29,USDCB,D,0,60.2231,60.2231,60.2231,60.2231,0
2015-07-30,USDCB,D,0,59.7665,59.7665,59.7665,59.7665,0
2015-07-31,USDCB,D,0,58.9906,58.9906,58.9906,58.9906,0
2015-08-01,USDCB,D,0,60.3458,60.3458,60.3458,60.3458,0
2015-08-04,USDCB,D,0,62.4677,62.4677,62.4677,62.4677,0
2015-08-05,USDCB,D,0,62.9182,62.9182,62.9182,62.9182,0
2015-08-06,USDCB,D,0,62.7184,62.7184,62.7184,62.7184,0
2015-08-07,USDCB,D,0,63.8644,63.8644,63.8644,63.8644,0
2015-08-08,USDCB,D,0,63.8399,63.8399,63.8399,63.8399,0
2015-08-11,USDCB,D,0,64.4977,64.4977,64.4977,64.4977,0
2015-08-12,USDCB,D,0,63.2098,63.2098,63.2098,63.2098,0
2015-08-13,USDCB,D,0,65.0169,65.0169,65.0169,65.0169,0
2015-08-14,USDCB,D,0,63.9988,63.9988,63.9988,63.9988,0
2015-08-15,USDCB,D,0,64.9363,64.9363,64.9363,64.9363,0
2015-08-18,USDCB,D,0,65.5034,65.5034,65.5034,65.5034,0
2015-08-19,USDCB,D,0,65.8289,65.8289,65.8289,65.8289,0
2015-08-20,USDCB,D,0,65.7222,65.7222,65.7222,65.7222,0
2015-08-21,USDCB,D,0,66.9608,66.9608,66.9608,66.9608,0
2015-08-22,USDCB,D,0,68.1216,68.1216,68.1216,68.1216,0
2015-08-25,USDCB,D,0,70.7465,70.7465,70.7465,70.7465,0
2015-08-26,USDCB,D,0,69.9461,69.9461,69.9461,69.9461,0
2015-08-27,USDCB,D,0,69.3142,69.3142,69.3142,69.3142,0
2015-08-28,USDCB,D,0,67.4473,67.4473,67.4473,67.4473,0
2015-08-29,USDCB,D,0,66.4779,66.4779,66.4779,66.4779,0
2015-09-01,USDCB,D,0,66.7152,66.7152,66.7152,66.7152,0
2015-09-02,USDCB,D,0,65.3495,65.3495,65.3495,65.3495,0
2015-09-03,USDCB,D,0,66.6756,66.6756,66.6756,66.6756,0
2015-09-04,USDCB,D,0,67.0102,67.0102,67.0102,67.0102,0
2015-09-05,USDCB,D,0,67.685,67.685,67.685,67.685,0
2015-09-08,USDCB,D,0,68.4864,68.4864,68.4864,68.4864,0
2015-09-09,USDCB,D,0,68.7932,68.7932,68.7932,68.7932,0
2015-09-10,USDCB,D,0,67.6219,67.6219,67.6219,67.6219,0
2015-09-11,USDCB,D,0,68.4961,68.4961,68.4961,68.4961,0
2015-09-12,USDCB,D,0,68.0093,68.0093,68.0093,68.0093,0
2015-09-15,USDCB,D,0,67.9571,67.9571,67.9571,67.9571,0
2015-09-16,USDCB,D,0,67.1574,67.1574,67.1574,67.1574,0
2015-09-17,USDCB,D,0,65.9273,65.9273,65.9273,65.9273,0
2015-09-18,USDCB,D,0,65.3623,65.3623,65.3623,65.3623,0
2015-09-19,USDCB,D,0,65.6445,65.6445,65.6445,65.6445,0
2015-09-22,USDCB,D,0,66.1455,66.1455,66.1455,66.1455,0
2015-09-23,USDCB,D,0,66.1747,66.1747,66.1747,66.1747,0
2015-09-24,USDCB,D,0,66.041,66.041,66.041,66.041,0
2015-09-25,USDCB,D,0,66.5151,66.5151,66.5151,66.5151,0
2015-09-26,USDCB,D,0,65.6727,65.6727,65.6727,65.6727,0
2015-09-29,USDCB,D,0,65.547,65.547,65.547,65.547,0
2015-09-30,USDCB,D,0,66.2367,66.2367,66.2367,66.2367,0
2015-10-01,USDCB,D,0,65.7364,65.7364,65.7364,65.7364,0
2015-10-02,USDCB,D,0,65.0336,65.0336,65.0336,65.0336,0
2015-10-03,USDCB,D,0,65.9414,65.9414,65.9414,65.9414,0
2015-10-06,USDCB,D,0,65.6248,65.6248,65.6248,65.6248,0
2015-10-07,USDCB,D,0,65.0962,65.0962,65.0962,65.0962,0
2015-10-08,USDCB,D,0,62.7061,62.7061,62.7061,62.7061,0
2015-10-09,USDCB,D,0,62.2942,62.2942,62.2942,62.2942,0
2015-10-10,USDCB,D,0,61.2967,61.2967,61.2967,61.2967,0
2015-10-13,USDCB,D,0,61.1535,61.1535,61.1535,61.1535,0
2015-10-14,USDCB,D,0,62.2237,62.2237,62.2237,62.2237,0
2015-10-15,USDCB,D,0,63.1248,63.1248,63.1248,63.1248,0
2015-10-16,USDCB,D,0,62.2433,62.2433,62.2433,62.2433,0
2015-10-17,USDCB,D,0,61.3587,61.3587,61.3587,61.3587,0
2015-10-20,USDCB,D,0,61.4419,61.4419,61.4419,61.4419,0
2015-10-21,USDCB,D,0,62.162,62.162,62.162,62.162,0
2015-10-22,USDCB,D,0,62.6309,62.6309,62.6309,62.6309,0
2015-10-23,USDCB,D,0,62.7888,62.7888,62.7888,62.7888,0
2015-10-24,USDCB,D,0,61.9286,61.9286,61.9286,61.9286,0
2015-10-27,USDCB,D,0,62.5038,62.5038,62.5038,62.5038,0
2015-10-28,USDCB,D,0,63.5004,63.5004,63.5004,63.5004,0
2015-10-29,USDCB,D,0,65.3159,65.3159,65.3159,65.3159,0
2015-10-30,USDCB,D,0,64.1686,64.1686,64.1686,64.1686,0
2015-10-31,USDCB,D,0,64.3742,64.3742,64.3742,64.3742,0
2015-11-03,USDCB,D,0,63.7993,63.7993,63.7993,63.7993,0
2015-11-04,USDCB,D,0,63.8525,63.8525,63.8525,63.8525,0
2015-11-06,USDCB,D,0,63.3991,63.3991,63.3991,63.3991,0
2015-11-07,USDCB,D,0,63.6832,63.6832,63.6832,63.6832,0
2015-11-10,USDCB,D,0,64.6606,64.6606,64.6606,64.6606,0
2015-11-11,USDCB,D,0,64.3908,64.3908,64.3908,64.3908,0
2015-11-12,USDCB,D,0,64.5693,64.5693,64.5693,64.5693,0
2015-11-13,USDCB,D,0,65.4541,65.4541,65.4541,65.4541,0
2015-11-14,USDCB,D,0,66.6343,66.6343,66.6343,66.6343,0
2015-11-17,USDCB,D,0,66.4607,66.4607,66.4607,66.4607,0
2015-11-18,USDCB,D,0,65.4799,65.4799,65.4799,65.4799,0
2015-11-19,USDCB,D,0,64.7785,64.7785,64.7785,64.7785,0
2015-11-20,USDCB,D,0,64.912,64.912,64.912,64.912,0
2015-11-21,USDCB,D,0,64.8673,64.8673,64.8673,64.8673,0
2015-11-24,USDCB,D,0,65.5973,65.5973,65.5973,65.5973,0
2015-11-25,USDCB,D,0,65.621,65.621,65.621,65.621,0
2015-11-26,USDCB,D,0,65.4789,65.4789,65.4789,65.4789,0
2015-11-27,USDCB,D,0,65.6836,65.6836,65.6836,65.6836,0
2015-11-28,USDCB,D,0,66.2393,66.2393,66.2393,66.2393,0
2015-12-01,USDCB,D,0,66.737,66.737,66.737,66.737,0
2015-12-02,USDCB,D,0,66.2584,66.2584,66.2584,66.2584,0
2015-12-03,USDCB,D,0,66.7402,66.7402,66.7402,66.7402,0
2015-12-04,USDCB,D,0,67.7691,67.7691,67.7691,67.7691,0
2015-12-05,USDCB,D,0,67.6698,67.6698,67.6698,67.6698,0
2015-12-08,USDCB,D,0,68.5156,68.5156,68.5156,68.5156,0
2015-12-09,USDCB,D,0,69.3026,69.3026,69.3026,69.3026,0
2015-12-10,USDCB,D,0,69.2,69.2,69.2,69.2,0
2015-12-11,USDCB,D,0,69.2151,69.2151,69.2151,69.2151,0
2015-12-12,USDCB,D,0,69.1755,69.1755,69.1755,69.1755,0
2015-12-15,USDCB,D,0,70.2244,70.2244,70.2244,70.2244,0
2015-12-16,USDCB,D,0,70.8295,70.8295,70.8295,70.8295,0
2015-12-17,USDCB,D,0,70.4012,70.4012,70.4012,70.4012,0
2015-12-18,USDCB,D,0,70.5806,70.5806,70.5806,70.5806,0
